HapGow;HapNig;HapArt;ThrHaw;ThrPar;ThrQui;FraSc1;FraSc2;HapSp.;MicAbd;GigEle;DenIno;NeoSam;FraOcc;MegSjo;ThrPal;ThrTab;ThrBou;FraIns;HerPat;SciAur;ThrCan;ChaOrc;FraVes;CerBru;LioSp.;NesSp.;FraInt;ThrFlo;AroMex;ThrReu;HelHae;ChiSp.;MS031.;ThrAus;MS032.;ElaSp.;ThrSp2;GynUze;SciSp2;ScoRha;date;season;transect;site;plant;elevation;latitude;longitude;grid;meanTemperature;rainfall;sug100;veg100;for100;plfor100;gra100;rock100;sava100;orch100;urb100;sug300;veg300;for300;plfor300;gra300;rock300;sava300;orch300;urb300;sug600;veg600;for600;plfor600;gra600;rock600;sava600;orch600;urb600;sug1000;veg1000;for1000;plfor1000;gra1000;rock1000;sava1000;orch1000;urb1000;sug3000;veg3000;for3000;plfor3000;gra3000;rock3000;sava3000;orch3000;urb3000;fragm100;fragm300;fragm600;fragm1000;fragm3000
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site4;LanCam;842,204711914062;7657644,33531867;339691,915680323;CB;17,9517974853516;1323,85266113281;0;0;0,759034610118763;0;0;0;0,235966504282485;0;0,00499888559875187;0;0;0,909469571836893;0;0;0;0,0836110193470549;0;0,00691940881605217;0;0,00297080370609782;0,825904977375566;0;0,0143476621417798;0;0,115166451195863;0,0113346620699562;0,0302754435107376;0;0,000887938844117761;0,792575714966533;0;0,00503058008784396;0,0354123642733553;0,135382095460537;0,00769546998235393;0,0230158363852597;8,40373122911251E-05;0,0150374437888539;0,586853871030692;0,0116139910001549;0,00752195939744145;0,025025347237697;0,318480025398556;0,0145161369204775;0,0208671879138364;0,0594685736019501;0,0310522808903626;0,0758367974028489;0,104175684361508;0,243939631728635
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;01/06/17;win;trans2;site4;DesInt;842,204711914062;7657644,33531867;339691,915680323;CB;17,9517974853516;1323,85266113281;0;0;0,759034610118763;0;0;0;0,235966504282485;0;0,00499888559875187;0;0;0,909469571836893;0;0;0;0,0836110193470549;0;0,00691940881605217;0;0,00297080370609782;0,825904977375566;0;0,0143476621417798;0;0,115166451195863;0,0113346620699562;0,0302754435107376;0;0,000887938844117761;0,792575714966533;0;0,00503058008784396;0,0354123642733553;0,135382095460537;0,00769546998235393;0,0230158363852597;8,40373122911251E-05;0,0150374437888539;0,586853871030692;0,0116139910001549;0,00752195939744145;0,025025347237697;0,318480025398556;0,0145161369204775;0,0208671879138364;0,0594685736019501;0,0310522808903626;0,0758367974028489;0,104175684361508;0,243939631728635
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site4;SolMau;842,204711914062;7657644,33531867;339691,915680323;CB;17,9517974853516;1323,85266113281;0;0;0,759034610118763;0;0;0;0,235966504282485;0;0,00499888559875187;0;0;0,909469571836893;0;0;0;0,0836110193470549;0;0,00691940881605217;0;0,00297080370609782;0,825904977375566;0;0,0143476621417798;0;0,115166451195863;0,0113346620699562;0,0302754435107376;0;0,000887938844117761;0,792575714966533;0;0,00503058008784396;0,0354123642733553;0,135382095460537;0,00769546998235393;0,0230158363852597;8,40373122911251E-05;0,0150374437888539;0,586853871030692;0,0116139910001549;0,00752195939744145;0,025025347237697;0,318480025398556;0,0145161369204775;0,0208671879138364;0,0594685736019501;0,0310522808903626;0,0758367974028489;0,104175684361508;0,243939631728635
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site6;LanCam;410,131195068359;7656140,5895345;339137,085209172;CB;19,5222015380859;1420,17443847656;0;0;0,739548508294329;0;0;0,0761295252650683;0,184321966440602;0;0;0;0;0,84443957070189;0;0;0,0332515016236637;0,109100299263515;0;0,013208628410932;0;0;0,904657302083315;0;0;0,00852991911543948;0,0787278757721162;0,00476815638984475;0,00331674663928471;0,000668558358020673;0,000275643323019999;0,749068128288677;0;0,00433083336347326;0,00851507708697067;0,217555465683776;0,00891265011053133;0,0106736437855309;8,55190249513321E-05;0,00384436056180812;0,686545926187338;0,026955701811002;0,00917513991385641;0,011528910880519;0,245616177367579;0,00670553272692167;0,00954273152602426;0,0695728795594619;0,0415213311994952;0,032210683323643;0,0775480634366435;0,170566422786124
1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site6;SolMau;410,131195068359;7656140,5895345;339137,085209172;CB;19,5222015380859;1420,17443847656;0;0;0,739548508294329;0;0;0,0761295252650683;0,184321966440602;0;0;0;0;0,84443957070189;0;0;0,0332515016236637;0,109100299263515;0;0,013208628410932;0;0;0,904657302083315;0;0;0,00852991911543948;0,0787278757721162;0,00476815638984475;0,00331674663928471;0,000668558358020673;0,000275643323019999;0,749068128288677;0;0,00433083336347326;0,00851507708697067;0,217555465683776;0,00891265011053133;0,0106736437855309;8,55190249513321E-05;0,00384436056180812;0,686545926187338;0,026955701811002;0,00917513991385641;0,011528910880519;0,245616177367579;0,00670553272692167;0,00954273152602426;0,0695728795594619;0,0415213311994952;0,032210683323643;0,0775480634366435;0,170566422786124
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site5;SolMau;601,91455078125;7656821,2590685;339376,649021916;CB;18,5881080627441;1414,32275390625;0;0;1;0;0;0;0;0;0;0;0;0,970799348058387;0;0;0;0,0292006519416131;0;0;0;0,00276691028055349;0,925070930443667;0;0;0,00204959613255538;0,0406190260902997;0,0015521040621696;0,027941432990755;0,000648085213643681;0,00200268955363662;0,829981750026627;0;0,00429489258385997;0,0138756637893277;0,115718536591715;0,0156549764312125;0,0178234058099777;8,52186950957165E-05;0,00728857337792413;0,633624537954887;0,0242826480591879;0,00686481992399121;0,0137697694712058;0,292842031257449;0,00877675722957515;0,0124656440306836;0,0229035695724017;0,023391392272404;0,0460012735991588;0,0978322312544705;0,208338116168084
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site5;LanCam;601,91455078125;7656821,2590685;339376,649021916;CB;18,5881080627441;1414,32275390625;0;0;1;0;0;0;0;0;0;0;0;0,970799348058387;0;0;0;0,0292006519416131;0;0;0;0,00276691028055349;0,925070930443667;0;0;0,00204959613255538;0,0406190260902997;0,0015521040621696;0,027941432990755;0,000648085213643681;0,00200268955363662;0,829981750026627;0;0,00429489258385997;0,0138756637893277;0,115718536591715;0,0156549764312125;0,0178234058099777;8,52186950957165E-05;0,00728857337792413;0,633624537954887;0,0242826480591879;0,00686481992399121;0,0137697694712058;0,292842031257449;0,00877675722957515;0,0124656440306836;0,0229035695724017;0,023391392272404;0,0460012735991588;0,0978322312544705;0,208338116168084
0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site7;Other;140,236389160156;7646471,78967755;339639,477461899;CA;22,4618015289307;949,674438476562;0,0144549159449822;0;0,453037442689761;0;0;0,00862837493632196;0,283622007131941;0,0409449821701477;0,199312277126847;0,00160596541868297;0;0,253647027195291;0;0;0,125031836318873;0,358530011036591;0,0147189914254181;0,246466168605145;0,0015797446829973;0,00686387356278359;0,28638951784463;0;0,00607850448434936;0,137183803383932;0,192444245099999;0,0397358926277981;0,32972441831351;0,00414350231464337;0,0326224156865368;0,247106065323937;0;0,00553475707990995;0,0867021687487706;0,125812593921642;0,148365733562369;0,349712763362191;0,174660437833952;0,0259313694220903;0,175834434158862;0;0,0225424685445784;0,0286628615640181;0,0796925552111491;0,111204066269509;0,381471806995841;0,10523267558367;0,0668321781762742;0,0527127151167861;0,0657957381017892;0,107833241274365
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site7;LanCam;140,236389160156;7646471,78967755;339639,477461899;CA;22,4618015289307;949,674438476562;0,0144549159449822;0;0,453037442689761;0;0;0,00862837493632196;0,283622007131941;0,0409449821701477;0,199312277126847;0,00160596541868297;0;0,253647027195291;0;0;0,125031836318873;0,358530011036591;0,0147189914254181;0,246466168605145;0,0015797446829973;0,00686387356278359;0,28638951784463;0;0,00607850448434936;0,137183803383932;0,192444245099999;0,0397358926277981;0,32972441831351;0,00414350231464337;0,0326224156865368;0,247106065323937;0;0,00553475707990995;0,0867021687487706;0,125812593921642;0,148365733562369;0,349712763362191;0,174660437833952;0,0259313694220903;0,175834434158862;0;0,0225424685445784;0,0286628615640181;0,0796925552111491;0,111204066269509;0,381471806995841;0,10523267558367;0,0668321781762742;0,0527127151167861;0,0657957381017892;0,107833241274365
1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site7;SolMau;140,236389160156;7646471,78967755;339639,477461899;CA;22,4618015289307;949,674438476562;0,0144549159449822;0;0,453037442689761;0;0;0,00862837493632196;0,283622007131941;0,0409449821701477;0,199312277126847;0,00160596541868297;0;0,253647027195291;0;0;0,125031836318873;0,358530011036591;0,0147189914254181;0,246466168605145;0,0015797446829973;0,00686387356278359;0,28638951784463;0;0,00607850448434936;0,137183803383932;0,192444245099999;0,0397358926277981;0,32972441831351;0,00414350231464337;0,0326224156865368;0,247106065323937;0;0,00553475707990995;0,0867021687487706;0,125812593921642;0,148365733562369;0,349712763362191;0,174660437833952;0,0259313694220903;0,175834434158862;0;0,0225424685445784;0,0286628615640181;0,0796925552111491;0,111204066269509;0,381471806995841;0,10523267558367;0,0668321781762742;0,0527127151167861;0,0657957381017892;0,107833241274365
0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site7;Other;140,236389160156;7646471,78967755;339639,477461899;CA;22,4618015289307;949,674438476562;0,0144549159449822;0;0,453037442689761;0;0;0,00862837493632196;0,283622007131941;0,0409449821701477;0,199312277126847;0,00160596541868297;0;0,253647027195291;0;0;0,125031836318873;0,358530011036591;0,0147189914254181;0,246466168605145;0,0015797446829973;0,00686387356278359;0,28638951784463;0;0,00607850448434936;0,137183803383932;0,192444245099999;0,0397358926277981;0,32972441831351;0,00414350231464337;0,0326224156865368;0,247106065323937;0;0,00553475707990995;0,0867021687487706;0,125812593921642;0,148365733562369;0,349712763362191;0,174660437833952;0,0259313694220903;0,175834434158862;0;0,0225424685445784;0,0286628615640181;0,0796925552111491;0,111204066269509;0,381471806995841;0,10523267558367;0,0668321781762742;0,0527127151167861;0,0657957381017892;0,107833241274365
0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site7;Other;140,236389160156;7646471,78967755;339639,477461899;CA;22,4618015289307;949,674438476562;0,0144549159449822;0;0,453037442689761;0;0;0,00862837493632196;0,283622007131941;0,0409449821701477;0,199312277126847;0,00160596541868297;0;0,253647027195291;0;0;0,125031836318873;0,358530011036591;0,0147189914254181;0,246466168605145;0,0015797446829973;0,00686387356278359;0,28638951784463;0;0,00607850448434936;0,137183803383932;0,192444245099999;0,0397358926277981;0,32972441831351;0,00414350231464337;0,0326224156865368;0,247106065323937;0;0,00553475707990995;0,0867021687487706;0,125812593921642;0,148365733562369;0,349712763362191;0,174660437833952;0,0259313694220903;0,175834434158862;0;0,0225424685445784;0,0286628615640181;0,0796925552111491;0,111204066269509;0,381471806995841;0,10523267558367;0,0668321781762742;0,0527127151167861;0,0657957381017892;0,107833241274365
0;3;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site8;Other;39,3070106506348;7641639,95251531;338653,156187667;BA;24,0743236541748;730,767272949219;0;0,00136907794192562;0;0;0;0;0,0277317880794702;0,0143912379011717;0,956507896077432;0,028390921696805;0,0187975776098707;0,134936468857005;0;0,110716104932507;0;0,111402354472649;0,0580057729858222;0,537750799445341;0,0645340446004075;0,024031794770206;0,142009034695495;0;0,0917194928684628;0;0,170389263074485;0,0852264687570749;0,422089901233869;0,21435073922339;0,023114411042253;0,0833295563333105;0;0,125867788785737;0,0140609419874906;0,0905598398404595;0,10762073318756;0,3410959895998;0,277383731363889;0,0267846878369886;0,0669717943160986;0;0,0672490562307128;0,0134175077259099;0,0990716119175976;0,0755748722407736;0,37354673836803;0,0334392148772451;0,0551699404573079;0,0513841787198533;0,0590279615296164;0,126532510750806
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site8;Other;39,3070106506348;7641639,95251531;338653,156187667;BA;24,0743236541748;730,767272949219;0;0,00136907794192562;0;0;0;0;0,0277317880794702;0,0143912379011717;0,956507896077432;0,028390921696805;0,0187975776098707;0,134936468857005;0;0,110716104932507;0;0,111402354472649;0,0580057729858222;0,537750799445341;0,0645340446004075;0,024031794770206;0,142009034695495;0;0,0917194928684628;0;0,170389263074485;0,0852264687570749;0,422089901233869;0,21435073922339;0,023114411042253;0,0833295563333105;0;0,125867788785737;0,0140609419874906;0,0905598398404595;0,10762073318756;0,3410959895998;0,277383731363889;0,0267846878369886;0,0669717943160986;0;0,0672490562307128;0,0134175077259099;0,0990716119175976;0,0755748722407736;0,37354673836803;0,0334392148772451;0,0551699404573079;0,0513841787198533;0,0590279615296164;0,126532510750806
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site8;Other;39,3070106506348;7641639,95251531;338653,156187667;BA;24,0743236541748;730,767272949219;0;0,00136907794192562;0;0;0;0;0,0277317880794702;0,0143912379011717;0,956507896077432;0,028390921696805;0,0187975776098707;0,134936468857005;0;0,110716104932507;0;0,111402354472649;0,0580057729858222;0,537750799445341;0,0645340446004075;0,024031794770206;0,142009034695495;0;0,0917194928684628;0;0,170389263074485;0,0852264687570749;0,422089901233869;0,21435073922339;0,023114411042253;0,0833295563333105;0;0,125867788785737;0,0140609419874906;0,0905598398404595;0,10762073318756;0,3410959895998;0,277383731363889;0,0267846878369886;0,0669717943160986;0;0,0672490562307128;0,0134175077259099;0,0990716119175976;0,0755748722407736;0,37354673836803;0,0334392148772451;0,0551699404573079;0,0513841787198533;0,0590279615296164;0,126532510750806
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01/06/17;win;trans2;site8;Other;39,3070106506348;7641639,95251531;338653,156187667;BA;24,0743236541748;730,767272949219;0;0,00136907794192562;0;0;0;0;0,0277317880794702;0,0143912379011717;0,956507896077432;0,028390921696805;0,0187975776098707;0,134936468857005;0;0,110716104932507;0;0,111402354472649;0,0580057729858222;0,537750799445341;0,0645340446004075;0,024031794770206;0,142009034695495;0;0,0917194928684628;0;0,170389263074485;0,0852264687570749;0,422089901233869;0,21435073922339;0,023114411042253;0,0833295563333105;0;0,125867788785737;0,0140609419874906;0,0905598398404595;0,10762073318756;0,3410959895998;0,277383731363889;0,0267846878369886;0,0669717943160986;0;0,0672490562307128;0,0134175077259099;0,0990716119175976;0,0755748722407736;0,37354673836803;0,0334392148772451;0,0551699404573079;0,0513841787198533;0,0590279615296164;0,126532510750806
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22/06/17;win;trans4;site1;Other;1749,05969238281;7670375,37585003;330277,714899862;BD;12,2338094711304;2179,17626953125;0;0;0,953833418237392;0;0;0;0,0461665817626083;0;0;0;0;0,994870797148871;0;0;0;0,00512920285112931;0;0;0;0;0,980653428763211;0;0;0;0,0193465712367886;0;0;0;0;0,887268913389374;0;0;0;0,112523480654624;0;0,000207605956001746;0;0,000254756166404819;0,595173431026093;0,0199522988297785;0,0336911716384546;0;0,347811158081503;0,000678808541727721;0,0024383757160378;0,0298895371494279;0,00919769174125235;0,00895313793394567;0,0153564276447112;0,0691271926665568
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22/06/17;win;trans4;site1;SolMau;1749,05969238281;7670375,37585003;330277,714899862;BD;12,2338094711304;2179,17626953125;0;0;0,953833418237392;0;0;0;0,0461665817626083;0;0;0;0;0,994870797148871;0;0;0;0,00512920285112931;0;0;0;0;0,980653428763211;0;0;0;0,0193465712367886;0;0;0;0;0,887268913389374;0;0;0;0,112523480654624;0;0,000207605956001746;0;0,000254756166404819;0,595173431026093;0,0199522988297785;0,0336911716384546;0;0,347811158081503;0,000678808541727721;0,0024383757160378;0,0298895371494279;0,00919769174125235;0,00895313793394567;0,0153564276447112;0,0691271926665568
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;22/06/17;win;trans4;site1;DomFic;1749,05969238281;7670375,37585003;330277,714899862;BD;12,2338094711304;2179,17626953125;0;0;0,953833418237392;0;0;0;0,0461665817626083;0;0;0;0;0,994870797148871;0;0;0;0,00512920285112931;0;0;0;0;0,980653428763211;0;0;0;0,0193465712367886;0;0;0;0;0,887268913389374;0;0;0;0,112523480654624;0;0,000207605956001746;0;0,000254756166404819;0,595173431026093;0,0199522988297785;0,0336911716384546;0;0,347811158081503;0,000678808541727721;0,0024383757160378;0,0298895371494279;0,00919769174125235;0,00895313793394567;0,0153564276447112;0,0691271926665568
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22/06/17;win;trans4;site2;LanCam;1434,91638183594;7671239,77149926;328747,152800227;AD;14,451756477356;1556,62658691406;0;0;0,963735354049924;0;0;0;0,0109207845134997;0;0,0253438614365767;0;0;0,91474880966699;0;0,0285432304895046;0;0,0306833537323042;0,0184970321266104;0,00752757398459111;0;0,00144064311582187;0,858694931217914;0;0,0832460015299648;0;0,0497565764164334;0,00462438480824589;0,00223746291162022;0;0,00135246180939919;0,850820831174613;0,0186434492301887;0,0941765994110739;0;0,0315552495121007;0,00137587992244131;0,00207552894018303;0,000869940641528756;0,0010028569886414;0,740083591750473;0,0252923330774249;0,13235156038951;0;0,091183067551476;0,00371903851450913;0,0054976110864368;0,0298948664957724;0,0337353516715799;0,0411335914768382;0,0638188114407698;0,16060446279149
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22/06/17;win;trans4;site2;SolMau;1434,91638183594;7671239,77149926;328747,152800227;AD;14,451756477356;1556,62658691406;0;0;0,963735354049924;0;0;0;0,0109207845134997;0;0,0253438614365767;0;0;0,91474880966699;0;0,0285432304895046;0;0,0306833537323042;0,0184970321266104;0,00752757398459111;0;0,00144064311582187;0,858694931217914;0;0,0832460015299648;0;0,0497565764164334;0,00462438480824589;0,00223746291162022;0;0,00135246180939919;0,850820831174613;0,0186434492301887;0,0941765994110739;0;0,0315552495121007;0,00137587992244131;0,00207552894018303;0,000869940641528756;0,0010028569886414;0,740083591750473;0,0252923330774249;0,13235156038951;0;0,091183067551476;0,00371903851450913;0,0054976110864368;0,0298948664957724;0,0337353516715799;0,0411335914768382;0,0638188114407698;0,16060446279149
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22/06/17;win;trans4;site3;SolMau;1209,57690429688;7671637,62481359;327522,389478004;AD;15,343560218811;1424,79333496094;0;0;0,701923076923077;0;0;0;0,233125318390219;0,0178935303107489;0,0470580743759552;0;0,00869845132899885;0,766832688348532;0;0,0610341924483717;0;0,0796868699017312;0,0119953023410472;0,0717524956313187;0;0,00417160074676694;0,808827131942682;0;0,113331877061148;0;0,0423244580323876;0,00299891840837115;0,0283460138086441;0;0,00253021403411;0,63613780299221;0,00528776843068579;0,296369474399081;0;0,0466652931519768;0,00144876855988037;0,0115606784320567;0,0101597088352029;0,00363219968192973;0,633474104804049;0,025292282764262;0,236750862545475;0;0,0632196499105096;0,011125099330652;0,0163460921279198;0,0833475122213174;0,0716831202166169;0,0607406378807493;0,092836731675393;0,264139370858084
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22/06/17;win;trans4;site3;LanCam;1209,57690429688;7671637,62481359;327522,389478004;AD;15,343560218811;1424,79333496094;0;0;0,701923076923077;0;0;0;0,233125318390219;0,0178935303107489;0,0470580743759552;0;0,00869845132899885;0,766832688348532;0;0,0610341924483717;0;0,0796868699017312;0,0119953023410472;0,0717524956313187;0;0,00417160074676694;0,808827131942682;0;0,113331877061148;0;0,0423244580323876;0,00299891840837115;0,0283460138086441;0;0,00253021403411;0,63613780299221;0,00528776843068579;0,296369474399081;0;0,0466652931519768;0,00144876855988037;0,0115606784320567;0,0101597088352029;0,00363219968192973;0,633474104804049;0,025292282764262;0,236750862545475;0;0,0632196499105096;0,011125099330652;0,0163460921279198;0,0833475122213174;0,0716831202166169;0,0607406378807493;0,092836731675393;0,264139370858084
